,run_number,ctx_name,lib_name,is_computed,lattice_construction_time (secs),intent_time (secs),extent_time (secs),timeout_seconds,n_objects,n_attributes,n_connections,density,is_random
21,0,tealady,fcapy,True,0.02805200032889843,5.3966000450600404e-06,7.230500159494113e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
22,0,random_10_10_0.9,concepts,True,0.0008430000161752107,5.316299848345807e-06,5.21870015290915e-06,300.0,10.0,10.0,90.0,0.9,True
23,0,random_10_10_0.9,fcapy,True,0.003009000094607473,6.193899935169611e-06,8.298199645651039e-06,300.0,10.0,10.0,90.0,0.9,True
24,0,lattice,concepts,True,0.0017099999822676182,5.546200100070562e-06,5.337699803931173e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
25,0,lattice,fcapy,True,0.006252999883145094,5.5589998737559645e-06,7.586999799968907e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
26,0,random_100_10_0.1,concepts,True,0.031067999079823494,1.4428500435315073e-05,5.572299869527343e-06,300.0,100.0,10.0,100.0,0.1,True
27,0,random_100_10_0.1,fcapy,True,0.011322000063955784,9.106899597099984e-06,1.4203599675965961e-05,300.0,100.0,10.0,100.0,0.1,True
28,0,random_10_30_0.5,concepts,True,0.008845999836921692,5.66930020795553e-06,6.8034000832994926e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
29,0,random_10_30_0.5,fcapy,True,0.21986399590969088,6.220700015546754e-06,7.271999947988661e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
30,0,random_30_10_0.5,concepts,True,0.02605500072240829,6.943299922568257e-06,5.6137000683520455e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
31,0,random_30_10_0.5,fcapy,True,0.2440530061721801,6.183499863254838e-06,9.631599823478611e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
32,0,random_30_50_0.1,concepts,True,0.014961999841034412,7.2889001785370056e-06,9.038400094141252e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
33,0,random_30_50_0.1,fcapy,True,0.06949199736118318,6.1863001974415965e-06,8.91820036486024e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
34,0,random_10_50_0.5,concepts,True,0.02298199944198132,7.025700142548883e-06,9.176499588647856e-06,300.0,10.0,50.0,255.0,0.51,True
35,0,random_10_50_0.5,fcapy,True,2.0678811073303223,8.044799869821873e-06,7.874799848650582e-06,300.0,10.0,50.0,255.0,0.51,True
36,0,random_10_30_0.9,concepts,True,0.008213000372052194,7.407099928968819e-06,7.32850003259955e-06,300.0,10.0,30.0,267.0,0.89,True
37,0,random_10_30_0.9,fcapy,True,0.4430640041828156,9.944100384018384e-06,9.247100024367683e-06,300.0,10.0,30.0,267.0,0.89,True
38,0,random_30_10_0.9,concepts,True,0.037310000509023666,7.646999620192219e-06,7.415700110868784e-06,300.0,30.0,10.0,276.0,0.92,True
39,0,random_30_10_0.9,fcapy,True,52.34232711791992,8.049900316109415e-06,1.4215699593478348e-05,300.0,30.0,10.0,276.0,0.92,True
40,0,random_100_30_0.1,concepts,True,0.170974999666214,1.4532100067299325e-05,7.568500222987495e-06,300.0,100.0,30.0,294.0,0.098,True
41,0,random_100_30_0.1,fcapy,True,0.2911269962787628,9.680299626779744e-06,1.4907600416336207e-05,300.0,100.0,30.0,294.0,0.098,True
42,0,random_30_30_0.5,concepts,True,0.9073690176010132,1.3378799849306233e-05,1.640150003368035e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
43,0,random_30_30_0.5,fcapy,True,,1.0387900147179609e-05,2.0422099623829126e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
44,0,random_10_50_0.9,concepts,True,0.05691700056195259,9.923899597197304e-06,1.653380058996845e-05,300.0,10.0,50.0,455.0,0.91,True
45,0,random_10_50_0.9,fcapy,True,,1.3933099580754059e-05,1.692529986030422e-05,300.0,10.0,50.0,455.0,0.91,True
46,0,random_100_50_0.1,concepts,True,0.34444698691368103,1.4898500012350269e-05,1.6396599676227194e-05,300.0,100.0,50.0,481.0,0.0962,True
47,0,random_100_50_0.1,fcapy,True,0.821071982383728,9.474700163991656e-06,2.168890023312997e-05,300.0,100.0,50.0,481.0,0.0962,True
48,0,random_100_10_0.5,concepts,True,0.4916220009326935,1.4631599697167983e-05,1.603070086275693e-05,300.0,100.0,10.0,496.0,0.496,True
49,0,random_100_10_0.5,fcapy,True,12.807913780212402,9.629099622543436e-06,2.7172300178790465e-05,300.0,100.0,10.0,496.0,0.496,True
50,0,random_30_50_0.5,concepts,True,2.687237024307251,8.468899977742694e-06,1.6311299987137318e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
51,0,random_30_50_0.5,fcapy,True,,8.294299732369836e-06,1.7097599993576292e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
52,0,random_30_30_0.9,concepts,True,44.57205581665039,9.441299880563749e-06,1.6015699657145888e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
53,0,random_30_30_0.9,fcapy,True,,1.1027999789803287e-05,2.0651299564633522e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
54,0,random_100_10_0.9,concepts,True,0.923757016658783,1.5364199498435482e-05,2.1277499399730004e-05,300.0,100.0,10.0,894.0,0.894,True
55,0,random_100_10_0.9,fcapy,True,,1.4243400073610244e-05,4.61429990536999e-05,300.0,100.0,10.0,894.0,0.894,True
56,0,random_30_50_0.9,concepts,True,,1.4007399840920695e-05,2.1846799427294172e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
57,0,random_30_50_0.9,fcapy,True,,1.761070052452851e-05,2.569209937064443e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
58,0,random_100_30_0.5,concepts,True,154.06431579589844,1.8906799596152275e-05,2.0180199499009174e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
59,0,random_100_30_0.5,fcapy,True,,1.2779700227838475e-05,3.163449946441688e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
60,0,random_100_50_0.5,concepts,True,,1.577160037413705e-05,1.8837499737855985e-05,300.0,100.0,50.0,2462.0,0.4924,True
61,0,random_100_50_0.5,fcapy,True,,1.4182600352796726e-05,3.08361995848827e-05,300.0,100.0,50.0,2462.0,0.4924,True
62,0,random_100_30_0.9,concepts,True,,2.0305900761741214e-05,2.597419916128274e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
63,0,random_100_30_0.9,fcapy,True,,1.4191899936122354e-05,3.582459976314567e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
64,0,bob_ross,concepts,True,50.26502227783203,5.201240128371865e-05,2.0164499801467173e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
65,0,bob_ross,fcapy,True,,2.520220004953444e-05,5.143040107213892e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
66,0,random_100_50_0.9,concepts,True,,2.2139800421427925e-05,2.87274997390341e-05,300.0,100.0,50.0,4514.0,0.9028,True
67,0,random_100_50_0.9,fcapy,True,,2.0775800294359215e-05,4.4140699174022295e-05,300.0,100.0,50.0,4514.0,0.9028,True
68,1,random_10_10_0.1,concepts,True,0.0007820000173524022,5.573100224864902e-06,1.286429960600799e-05,300.0,10.0,10.0,9.0,0.09,True
69,1,random_10_10_0.1,fcapy,True,0.0024129999801516533,5.000500095775351e-06,1.5053899915073998e-05,300.0,10.0,10.0,9.0,0.09,True
70,1,animal_movement,concepts,True,0.0009699999936856328,6.353200205921894e-06,1.2449700079741888e-05,300.0,16.0,4.0,24.0,0.375,False
71,1,animal_movement,fcapy,True,0.002296000020578504,5.627300197375007e-06,1.6348099961760454e-05,300.0,16.0,4.0,24.0,0.375,False
72,1,gewaesser,concepts,True,0.0015510000521317124,5.177600087336032e-06,1.2537800103018526e-05,300.0,8.0,6.0,24.0,0.5,False
73,1,gewaesser,fcapy,True,0.007519999984651805,5.274299837765284e-06,1.552620051370468e-05,300.0,8.0,6.0,24.0,0.5,False
74,1,liveinwater,concepts,True,0.0011820000363513827,5.353700089472113e-06,1.290969976253109e-05,300.0,8.0,9.0,34.0,0.4722222222222222,False
75,1,liveinwater,fcapy,True,0.005030999891459942,6.028999905538512e-06,1.55849993461743e-05,300.0,8.0,9.0,34.0,0.4722222222222222,False
76,1,random_30_10_0.1,concepts,True,0.002956999931484461,8.264800271717831e-06,1.1885999811056536e-05,300.0,30.0,10.0,38.0,0.12666666666666668,True
77,1,random_30_10_0.1,fcapy,True,0.005018000025302172,5.525299911823822e-06,1.5122899640118705e-05,300.0,30.0,10.0,38.0,0.12666666666666668,True
78,1,random_10_30_0.1,concepts,True,0.0014690000098198652,4.7221001295838505e-06,1.350270031252876e-05,300.0,10.0,30.0,39.0,0.13,True
79,1,random_10_30_0.1,fcapy,True,0.005264000035822392,4.765900030179182e-06,1.3585299711849075e-05,300.0,10.0,30.0,39.0,0.13,True
80,1,digits,concepts,True,0.002369999885559082,4.849100150750019e-06,1.1457799701020122e-05,300.0,10.0,7.0,47.0,0.6714285714285714,False
81,1,digits,fcapy,True,0.015424000099301338,5.031000000599306e-06,1.4270200153987387e-05,300.0,10.0,7.0,47.0,0.6714285714285714,False
82,1,random_10_50_0.1,concepts,True,0.0016769999638199804,4.965399966749828e-06,1.576249997015111e-05,300.0,10.0,50.0,48.0,0.096,True
83,1,random_10_50_0.1,fcapy,True,0.005752000026404858,5.040999894845298e-06,1.4073099919187369e-05,300.0,10.0,50.0,48.0,0.096,True
84,1,random_10_10_0.5,concepts,True,0.002338000107556581,4.999899829272181e-06,1.1505499969644005e-05,300.0,10.0,10.0,51.0,0.51,True
85,1,random_10_10_0.5,fcapy,True,0.013306000269949436,4.97920018460718e-06,1.3822599612467457e-05,300.0,10.0,10.0,51.0,0.51,True
86,1,random_30_30_0.1,concepts,True,0.007187000010162592,6.897900220792508e-06,1.3607999790110625e-05,300.0,30.0,30.0,84.0,0.09333333333333334,True
87,1,random_30_30_0.1,fcapy,True,0.02989999949932098,5.5956998039619074e-06,1.5466799595742483e-05,300.0,30.0,30.0,84.0,0.09333333333333334,True
88,1,tealady,concepts,True,0.004875000100582838,5.9357998907216825e-06,1.2069500371580945e-05,300.0,18.0,14.0,89.0,0.3531746031746032,False
89,1,tealady,fcapy,True,0.027323000133037567,5.22680011272314e-06,1.4278900380304547e-05,300.0,18.0,14.0,89.0,0.3531746031746032,False
90,1,random_10_10_0.9,concepts,True,0.0008609999786131084,5.408699962572428e-06,1.2173700270068366e-05,300.0,10.0,10.0,90.0,0.9,True
91,1,random_10_10_0.9,fcapy,True,0.003502999898046255,6.328500148811145e-06,1.530960071249865e-05,300.0,10.0,10.0,90.0,0.9,True
92,1,lattice,concepts,True,0.0016860000323504214,5.664000127580948e-06,1.2351600162219254e-05,300.0,14.0,16.0,93.0,0.41517857142857145,False
93,1,lattice,fcapy,True,0.006353000178933144,5.682699793396751e-06,1.466409958084114e-05,300.0,14.0,16.0,93.0,0.41517857142857145,False
94,1,random_100_10_0.1,concepts,True,0.03099099919199944,1.463839998905314e-05,1.2562099982460495e-05,300.0,100.0,10.0,100.0,0.1,True
95,1,random_100_10_0.1,fcapy,True,0.011043000034987926,9.143000170297457e-06,2.1397199816419746e-05,300.0,100.0,10.0,100.0,0.1,True
96,1,random_10_30_0.5,concepts,True,0.008662999607622623,5.731600140279625e-06,1.3766099982603922e-05,300.0,10.0,30.0,139.0,0.4633333333333333,True
97,1,random_10_30_0.5,fcapy,True,0.21255600452423096,6.259299880184699e-06,1.423390040145023e-05,300.0,10.0,30.0,139.0,0.4633333333333333,True
98,1,random_30_10_0.5,concepts,True,0.0257949996739626,6.912800017744303e-06,1.2661200344155075e-05,300.0,30.0,10.0,146.0,0.4866666666666667,True
99,1,random_30_10_0.5,fcapy,True,0.2477270066738129,6.05730019742623e-06,1.6666099327267148e-05,300.0,30.0,10.0,146.0,0.4866666666666667,True
100,1,random_30_50_0.1,concepts,True,0.014847000129520891,7.223400189104723e-06,1.5878300473559648e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
101,1,random_30_50_0.1,fcapy,True,0.06852100044488907,5.999000222800532e-06,1.5807499949005432e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
102,1,random_10_50_0.5,concepts,True,0.022579999640583992,6.964599833736429e-06,1.615089968254324e-05,300.0,10.0,50.0,255.0,0.51,True
103,1,random_10_50_0.5,fcapy,True,2.0691490173339844,8.000900379556697e-06,1.4908599951013455e-05,300.0,10.0,50.0,255.0,0.51,True
104,1,random_10_30_0.9,concepts,True,0.00814799964427948,7.466000170097686e-06,1.4381100299942773e-05,300.0,10.0,30.0,267.0,0.89,True
105,1,random_10_30_0.9,fcapy,True,0.44849801063537603,9.88549982139375e-06,1.6313100786646825e-05,300.0,10.0,30.0,267.0,0.89,True
106,1,random_30_10_0.9,concepts,True,0.037436001002788544,7.6104001891508224e-06,1.4395500329555945e-05,300.0,30.0,10.0,276.0,0.92,True
107,1,random_30_10_0.9,fcapy,True,52.44075775146485,7.885199920565357e-06,2.0737899831146933e-05,300.0,30.0,10.0,276.0,0.92,True
108,1,random_100_30_0.1,concepts,True,0.17087799310684204,1.475530007155612e-05,1.4736900084244553e-05,300.0,100.0,30.0,294.0,0.098,True
109,1,random_100_30_0.1,fcapy,True,0.2659200131893158,9.700100235932041e-06,2.197419962612912e-05,300.0,100.0,30.0,294.0,0.098,True
110,1,random_30_30_0.5,concepts,True,0.764847993850708,7.79410038376227e-06,1.4348600416269619e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
111,1,random_30_30_0.5,fcapy,True,,7.269999969139462e-06,1.688940028543584e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
112,1,random_10_50_0.9,concepts,True,0.06912100315093994,1.2532799701148178e-05,1.974299993889872e-05,300.0,10.0,50.0,455.0,0.91,True
113,1,random_10_50_0.9,fcapy,True,,1.7095599105232395e-05,2.026900074270088e-05,300.0,10.0,50.0,455.0,0.91,True
114,1,random_100_50_0.1,concepts,True,0.42860299348831177,1.831880035751965e-05,1.964759940165095e-05,300.0,100.0,50.0,481.0,0.0962,True
115,1,random_100_50_0.1,fcapy,True,1.0483160018920898,1.153209996118676e-05,2.6241099476465024e-05,300.0,100.0,50.0,481.0,0.0962,True
116,1,random_100_10_0.5,concepts,True,0.6462299823760986,2.2179900042829104e-05,2.2268299289862625e-05,300.0,100.0,10.0,496.0,0.496,True
117,1,random_100_10_0.5,fcapy,True,15.90750503540039,1.1815300240414215e-05,3.490909875836224e-05,300.0,100.0,10.0,496.0,0.496,True
118,1,random_30_50_0.5,concepts,True,3.3077850341796875,1.0239799848932307e-05,1.9639799575088542e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
119,1,random_30_50_0.5,fcapy,True,,9.825599590840284e-06,2.0288300220272504e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
120,1,random_30_30_0.9,concepts,True,44.554969787597656,9.417900400876532e-06,1.6189700545510274e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
121,1,random_30_30_0.9,fcapy,True,,1.0888100405281875e-05,2.103820042975713e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
122,1,random_100_10_0.9,concepts,True,0.7596660256385803,1.5459800124517642e-05,2.1328100046957846e-05,300.0,100.0,10.0,894.0,0.894,True
123,1,random_100_10_0.9,fcapy,True,,1.125230028264923e-05,3.803140134550631e-05,300.0,100.0,10.0,894.0,0.894,True
124,1,random_30_50_0.9,concepts,True,,1.1490200449770782e-05,1.8233600712846965e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
125,1,random_30_50_0.9,fcapy,True,,1.4168499546940438e-05,2.1449799533002082e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
126,1,random_100_30_0.5,concepts,True,152.89096069335938,1.9175300622009672e-05,2.0801500795641917e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
127,1,random_100_30_0.5,fcapy,True,,1.2972100194019733e-05,3.18827987939585e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
128,1,random_100_50_0.5,concepts,True,,1.5798199456185102e-05,1.873789915407542e-05,300.0,100.0,50.0,2462.0,0.4924,True
129,1,random_100_50_0.5,fcapy,True,,1.1339099728502333e-05,2.566329931141809e-05,300.0,100.0,50.0,2462.0,0.4924,True
130,1,random_100_30_0.9,concepts,True,,1.6484500520164147e-05,2.198309994128067e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
131,1,random_100_30_0.9,fcapy,True,,1.7165100871352482e-05,4.336329948273488e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
132,1,bob_ross,concepts,True,62.26336288452149,6.145829684101045e-05,2.415999915683642e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
133,1,bob_ross,fcapy,True,,3.094870044151321e-05,6.296100036706775e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
134,1,random_100_50_0.9,concepts,True,,1.817289921746124e-05,2.4038499759626568e-05,300.0,100.0,50.0,4514.0,0.9028,True
135,1,random_100_50_0.9,fcapy,True,,1.7394400856574066e-05,3.6166500649414957e-05,300.0,100.0,50.0,4514.0,0.9028,True
136,2,random_10_10_0.1,concepts,True,0.0007989999721758068,5.865800176252377e-06,1.2970799616596194e-05,300.0,10.0,10.0,9.0,0.09,True
137,2,random_10_10_0.1,fcapy,True,0.002448000013828277,5.1525998969736975e-06,1.5170099686656613e-05,300.0,10.0,10.0,9.0,0.09,True
138,2,animal_movement,concepts,True,0.000981000019237399,6.669799859082556e-06,1.2597600289154798e-05,300.0,16.0,4.0,24.0,0.375,False
139,2,animal_movement,fcapy,True,0.002299000043421984,5.796399818791543e-06,1.6508800399606116e-05,300.0,16.0,4.0,24.0,0.375,False
140,2,gewaesser,concepts,True,0.0015660000499337912,5.350700121198314e-06,1.260310000361642e-05,300.0,8.0,6.0,24.0,0.5,False
141,2,gewaesser,fcapy,True,0.007637999951839447,5.4235001698543775e-06,1.5590600014547814e-05,300.0,8.0,6.0,24.0,0.5,False
142,2,liveinwater,concepts,True,0.0012130000395700336,5.488900114869466e-06,1.3046300409769175e-05,300.0,8.0,9.0,34.0,0.4722222222222222,False
143,2,liveinwater,fcapy,True,0.004765000194311142,5.908900220674696e-06,1.566239916428458e-05,300.0,8.0,9.0,34.0,0.4722222222222222,False
144,2,random_30_10_0.1,concepts,True,0.003665999975055456,8.412100214627571e-06,1.3379300071392207e-05,300.0,30.0,10.0,38.0,0.12666666666666668,True
145,2,random_30_10_0.1,fcapy,True,0.006651000119745731,6.917300197528674e-06,1.7758500689524226e-05,300.0,30.0,10.0,38.0,0.12666666666666668,True
146,2,random_10_30_0.1,concepts,True,0.0018459999701008198,6.0299998949631126e-06,1.6098099877126515e-05,300.0,10.0,30.0,39.0,0.13,True
147,2,random_10_30_0.1,fcapy,True,0.006794000044465065,5.998800133966142e-06,1.658369910728652e-05,300.0,10.0,30.0,39.0,0.13,True
148,2,digits,concepts,True,0.0033209999091923237,6.011599907651544e-06,1.3381400094658604e-05,300.0,10.0,7.0,47.0,0.6714285714285714,False
149,2,digits,fcapy,True,0.01978600025177002,6.476000180555275e-06,1.6920299458433874e-05,300.0,10.0,7.0,47.0,0.6714285714285714,False
150,2,random_10_50_0.1,concepts,True,0.0025309999473392963,6.304399903456215e-06,1.8710599761107005e-05,300.0,10.0,50.0,48.0,0.096,True
151,2,random_10_50_0.1,fcapy,True,0.007174000144004822,6.236500212253303e-06,1.6640400644973852e-05,300.0,10.0,50.0,48.0,0.096,True
152,2,random_10_10_0.5,concepts,True,0.002845000009983778,6.0108000070613335e-06,1.3457300156005658e-05,300.0,10.0,10.0,51.0,0.51,True
153,2,random_10_10_0.5,fcapy,True,0.017071999609470367,6.3601000874768926e-06,1.6209900422836654e-05,300.0,10.0,10.0,51.0,0.51,True
154,2,random_30_30_0.1,concepts,True,0.00902399979531765,8.683499800099527e-06,1.614239954506047e-05,300.0,30.0,30.0,84.0,0.09333333333333334,True
155,2,random_30_30_0.1,fcapy,True,0.02990799956023693,7.008400189079112e-06,1.7454600310884416e-05,300.0,30.0,30.0,84.0,0.09333333333333334,True
156,2,tealady,concepts,True,0.004937999881803989,5.701000191038474e-06,1.2122800399083646e-05,300.0,18.0,14.0,89.0,0.3531746031746032,False
157,2,tealady,fcapy,True,0.028446000069379807,5.331400188879344e-06,1.4332000318972861e-05,300.0,18.0,14.0,89.0,0.3531746031746032,False
158,2,random_10_10_0.9,concepts,True,0.000830999983008951,5.41969984624302e-06,1.2199800039525145e-05,300.0,10.0,10.0,90.0,0.9,True
159,2,random_10_10_0.9,fcapy,True,0.003026999998837709,6.308000138233182e-06,1.53540004248498e-05,300.0,10.0,10.0,90.0,0.9,True
160,2,lattice,concepts,True,0.0017300000181421638,5.584799964708509e-06,1.2371699995128438e-05,300.0,14.0,16.0,93.0,0.41517857142857145,False
161,2,lattice,fcapy,True,0.0063599999994039536,5.577299816650338e-06,1.4643999747931956e-05,300.0,14.0,16.0,93.0,0.41517857142857145,False
162,2,random_100_10_0.1,concepts,True,0.03125299885869026,1.4494099559669849e-05,1.2591700397024395e-05,300.0,100.0,10.0,100.0,0.1,True
163,2,random_100_10_0.1,fcapy,True,0.011377999559044838,9.049799700733273e-06,2.172109998355154e-05,300.0,100.0,10.0,100.0,0.1,True
164,2,random_10_30_0.5,concepts,True,0.013511000201106071,5.812999916088303e-06,1.380869980494026e-05,300.0,10.0,30.0,139.0,0.4633333333333333,True
165,2,random_10_30_0.5,fcapy,True,0.21408799290657046,7.264200121426255e-06,1.4403600289369932e-05,300.0,10.0,30.0,139.0,0.4633333333333333,True
166,2,random_30_10_0.5,concepts,True,0.025962000712752342,6.980500074860173e-06,1.2571699699037708e-05,300.0,30.0,10.0,146.0,0.4866666666666667,True
167,2,random_30_10_0.5,fcapy,True,0.24848200380802155,5.9713997870858285e-06,1.6709800547687337e-05,300.0,30.0,10.0,146.0,0.4866666666666667,True
168,2,random_30_50_0.1,concepts,True,0.015247999690473081,8.471000001009088e-06,1.604329918336589e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
169,2,random_30_50_0.1,fcapy,True,0.06981600075960159,6.802500138292089e-06,1.6117899576784105e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
170,2,random_10_50_0.5,concepts,True,0.022545000538229942,6.860700068500593e-06,1.6105299437185753e-05,300.0,10.0,50.0,255.0,0.51,True
171,2,random_10_50_0.5,fcapy,True,2.0611279010772705,8.087799869826995e-06,1.4936999832571015e-05,300.0,10.0,50.0,255.0,0.51,True
172,2,random_10_30_0.9,concepts,True,0.008128000423312187,7.536799785157201e-06,1.4529599866364151e-05,300.0,10.0,30.0,267.0,0.89,True
173,2,random_10_30_0.9,fcapy,True,0.4454340040683745,9.868400411505718e-06,1.6367799617000856e-05,300.0,10.0,30.0,267.0,0.89,True
174,2,random_30_10_0.9,concepts,True,0.037659000605344765,7.539999842265387e-06,1.4389899661182424e-05,300.0,30.0,10.0,276.0,0.92,True
175,2,random_30_10_0.9,fcapy,True,58.864341735839844,7.697200089751277e-06,2.092400063702371e-05,300.0,30.0,10.0,276.0,0.92,True
176,2,random_100_30_0.1,concepts,True,0.2129420042037964,1.823919956223108e-05,1.724379944789689e-05,300.0,100.0,30.0,294.0,0.098,True
177,2,random_100_30_0.1,fcapy,True,0.3199310004711151,1.1558799997146707e-05,2.6335699658375233e-05,300.0,100.0,30.0,294.0,0.098,True
178,2,random_30_30_0.5,concepts,True,0.9416030049324036,9.433199920749756e-06,1.688859993009828e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
179,2,random_30_30_0.5,fcapy,True,,8.955100383900572e-06,2.0251700334483758e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
180,2,random_10_50_0.9,concepts,True,0.0708250030875206,1.2334499842836522e-05,1.9862700355588465e-05,300.0,10.0,50.0,455.0,0.91,True
181,2,random_10_50_0.9,fcapy,True,,1.7048700101440772e-05,2.061970008071512e-05,300.0,10.0,50.0,455.0,0.91,True
182,2,random_100_50_0.1,concepts,True,0.4262860119342804,1.814579991332721e-05,1.9616800273070112e-05,300.0,100.0,50.0,481.0,0.0962,True
183,2,random_100_50_0.1,fcapy,True,1.0085649490356443,1.1536500096553935e-05,2.643049992911984e-05,300.0,100.0,50.0,481.0,0.0962,True
184,2,random_100_10_0.5,concepts,True,0.5896250009536743,1.815229916246608e-05,1.946880001924001e-05,300.0,100.0,10.0,496.0,0.496,True
